,date,replies_count,retweets_count,likes_count,video,positive,death,word_count,avg_word_length,stopwords_count,char_count,clean_text,Sentiment,Target
16929,1596499200000000000,0,0,0,0,4745694,148807.0,28,5.321428571428571,4,176,spanish covid evidentiary mortality rate absent external factors vaccine allowed course death potential,0.0,3.0
16930,1596499200000000000,0,0,0,0,4745694,148807.0,35,5.2,12,216,seems like concerned china schools reopening healthcare covid voting economy climate change name whats important issue home community state,0.4,3.0
16931,1596499200000000000,1,0,0,0,4745694,148807.0,33,4.805555555555555,14,209,covid lethal cases usaso feel lucky feel lucky family members issue risk responsibility maybe youve unknowingly infected others,0.3333333333333333,3.0
16932,1596499200000000000,0,0,0,0,4745694,148807.0,46,6.191489361702128,16,337,going ukgovs intention deliberately school system using covid_ education system trade deal schools need masks ventilation testandtrace blendedlearning maryboustedneu nahtnews,0.0,3.0
16933,1596499200000000000,1,0,0,0,4745694,148807.0,46,4.833333333333333,15,280,remember dont want immigrants shit whole countries africa haiti want immigrants norway told brown skin american representatives back countries covid_ racism game working dead,-0.10000000000000002,3.0
16934,1596499200000000000,0,0,0,0,4745694,148807.0,29,4.517241379310345,13,159,democratic socialist country matter time backlash trump covid speed change,0.0,3.0
16935,1596499200000000000,0,0,0,0,4745694,148807.0,29,5.724137931034483,13,195,trump constantly trying undermine wonder total chaos covid many others things,0.16666666666666666,3.0
16936,1596499200000000000,1,0,0,0,4745694,148807.0,43,5.024390243902439,10,248,covid virus weapon targeted trump plus media manipulation whole world chloroquine good results become toxic many doctors trouble prescripting many states banned,0.33999999999999997,3.0
16937,1596499200000000000,0,0,0,0,4745694,148807.0,50,5.568627450980392,24,334,somebody mixing importance case fatality rate mortality rate first measured reliabily pandemic largely indepedent population disaster regarding covid right dumpthetrump,0.25,3.0
16938,1596499200000000000,0,0,0,0,4745694,148807.0,51,4.5576923076923075,8,290,program expert advice shakeel ahmad episode guest andrew yang cleveland state university university kansas thursday august impact covid education sector study options pictwittercomsvopjshyk,0.0,3.0
16939,1596499200000000000,0,0,0,0,4745694,148807.0,45,5.545454545454546,15,288,coronavirus anticipated reduction drug costs healing becoming increasingly healthy practice even covid risks isolating self test tube trumps virus surroundings beginning side pictwittercomytmpcyvsys,0.475,3.0
16940,1596499200000000000,0,0,1,0,4745694,148807.0,25,7.148148148148148,5,222,covid fatalities state using years older population risk read full article benchmarking coronavirus management results leadership covid pictwittercomafywvvi,0.2583333333333333,3.0
16941,1596499200000000000,3,9,20,0,4745694,148807.0,38,4.657894736842105,7,214,corner covid experience deaths million population lower belgium spain italy sweden france netherlands ireland,0.0,3.0
16942,1596499200000000000,1,5,6,0,4745694,148807.0,36,6.5675675675675675,7,280,terms covid cases canadas experience million lower sweden spain belgium iceland ireland portugal switzerland italy netherlands,0.0,3.0
16943,1596499200000000000,0,0,0,0,4745694,148807.0,47,6.446808510638298,15,350,flipping mcenanys prepared paperwork appear knowledgeable trump never told truth ever would expect even cried wolf outed lies highest covid deaths world,0.0,3.0
16944,1596499200000000000,0,1,1,0,4745694,148807.0,31,7.096774193548387,7,251,sams_usa medical volunteers covid fundamental threat coupled ongoing fear attacks violence syria today says sams_usa executive director david lillie covidsyria,0.0,3.0
16945,1596499200000000000,0,0,1,0,4745694,148807.0,45,4.63265306122449,19,278,currently covid total cases covid followed brazil india total deaths deaths million population hardly lowest world stretch imagination trump either lying deluded,-0.07291666666666667,3.0
16946,1596499200000000000,0,0,3,0,4745694,148807.0,57,3.9298245614035086,17,280,trump calling covid china virus blatantly racist stopping also china delt issue cant bothered care cases continue skyrocket going place blame name virus trump virus,-0.5,3.0
16947,1596499200000000000,0,5,7,0,4745694,148807.0,28,7.464285714285714,10,237,thank following along todays discussion syrian conflict covid experts sams_usa syrianrelief watch full event covidsyria,0.175,3.0
16948,1596499200000000000,0,0,0,0,4745694,148807.0,18,8.05,5,182,america squandered advantages worlds population worlds confirmed covid cases deaths,0.4,3.0
16949,1596499200000000000,0,4,5,0,4745694,148807.0,35,6.972222222222222,11,286,amjad rass conducting virtual training syrian doctors help address challenges covid presents trainings wellreceived continue august september says sams_usa covidsyria,0.0,3.0
16950,1596499200000000000,0,0,0,1,4745694,148807.0,47,5.195652173913044,19,287,mean didnt fake numbers didnt exaggerate numbers came said reported unrelated covid cases deaths didnt come saying counted cases deaths wheres pictwittercomksxchmaxtb,-0.40625,3.0
16951,1596499200000000000,3,1,5,0,4745694,148807.0,37,4.108108108108108,18,188,true covid deaths occurred state mostly largest city state executives charge state city,0.425,3.0
16952,1596499200000000000,1,0,1,0,4745694,148807.0,54,4.411764705882353,20,280,people upset handling covid dont understand mother nature eliminating weak makes worse gene pool part blows mind something trying make stronger people saying thank,-0.3875,3.0
16953,1596499200000000000,1,0,0,1,4745694,148807.0,35,6.4,8,258,breaking develop options arms customers means ensure allies partners dont reduce planned procurements amid economic decline caused covid breaking breakingnews arms covid defense pictwittercomlczxhevthu,0.2,3.0
16954,1596499200000000000,1,0,0,0,4745694,148807.0,52,4.384615384615385,24,279,youre missing point reason testing much virus spread much worse european nations nations dont need test spread virus contained response covid awful trump,-0.27999999999999997,3.0
16955,1596499200000000000,0,0,1,1,4745694,148807.0,17,7.3478260869565215,8,191,president fuct wins cheat trumpisanidiot trumpthreatensamerica trumpviruscatastrophe covid_ covid pictwittercomjxwcbfbudb,0.3,3.0
16956,1596499200000000000,0,2,7,0,4745694,148807.0,38,4.54054054054054,10,209,covid started february total death till date months covid naija started march total death till date months checking something,0.0,3.0
16957,1596499200000000000,0,0,0,0,4745694,148807.0,35,8.025641025641026,6,354,dumbass donnies legacy today rocky ride exwho doctor helped eradicate smallpox predicts covid turmoil years googlenews maga biden maga biden maga biden maga biden maga biden,0.0,3.0
16958,1596499200000000000,0,0,0,0,4745694,148807.0,31,6.96875,7,254,usip sams_usa medical volunteers covid fundamental threat coupled ongoing fear attacks violence syria today says sams_usa executive director david lillie covidsyria,0.0,3.0
16959,1596499200000000000,0,0,2,0,4745694,148807.0,39,6.902439024390244,16,327,united stateswhich percent worlds population quarter confirmed covid cases deaths incompetent trumpliespeopledie outcome absolutely result realdonaldtrumps outright lies failures,0.08333333333333336,3.0
16960,1596499200000000000,0,0,0,0,4745694,148807.0,44,5.931818181818182,10,305,around million people covid deaths thats deaths million population population million covid deaths thats deaths million population plenty pneumonia deaths arent reported covid pictwittercomzyndrzuhop,0.0,3.0
16961,1596499200000000000,1,0,0,0,4745694,148807.0,48,5.195652173913044,18,286,people malaria treated hydroxychloroquine ahole cant past ignorance cant admit doesnt work many doctors listens whack jobs prefer demons witches aliens cure covid pictwittercomambibzubrw,0.125,3.0
16962,1596499200000000000,0,0,0,0,4745694,148807.0,48,4.729166666666667,23,274,actually cuba fine covid despite monstrous sanctions mandated running dogs sanctions strangling dprk countries last time checked richest country planet poor,0.004166666666666666,3.0
16963,1596499200000000000,1,0,0,0,4745694,148807.0,30,6.0,8,209,looking covid death rate population generally revealing informative crosscountry comparisons particularly comparing developed countries south korea,0.10555555555555556,3.0
16964,1596585600000000000,0,0,0,0,4797959,150232.0,44,4.829787234042553,14,280,realdonaldtrump total global deaths citizens died covid died globally population approximately million american cousins demand better wear damn mask world worried safe,0.08571428571428572,3.0
16965,1596585600000000000,1,0,3,0,4797959,150232.0,50,4.229166666666667,17,252,rlftf everyday people find drug already approved used years switzerland help save covid lives play doubt hits silver dollar news release next week,-0.1,3.0
16966,1596585600000000000,0,0,0,0,4797959,150232.0,23,4.391304347826087,10,123,world best explanation covid unite wonder trump wants disparage,0.6,3.0
16967,1596585600000000000,0,0,0,0,4797959,150232.0,44,4.409090909090909,19,237,inspite best health care world tops number covid deaths race dubious title inaction likely stubbornness ignorance initial stages could reason,0.3333333333333333,3.0
16968,1596585600000000000,0,0,0,0,4797959,150232.0,51,4.921568627450981,14,301,cant people understand situation cant take serious dont want fear stop spreading fear fact fear meant warn fear makes better learn fight fear ignore covid__ pandemic pictwittercomnntftkvn,0.08333333333333334,3.0
16969,1596585600000000000,0,2,5,0,4797959,150232.0,43,5.4186046511627906,17,275,days faces arguably important election history reelect trump hundreds thousands additional americans unnecessarily covid trump cronies continue loot treasury votebluetosaveamerica,0.0,3.0
16970,1596585600000000000,1,0,0,0,4797959,150232.0,47,4.74468085106383,23,269,math highest number coronavirus cases deaths world total cases around deaths worldwide least cases covid deaths,-0.15,3.0
16971,1596585600000000000,0,0,0,0,4797959,150232.0,55,4.090909090909091,20,279,trade cina task delay china economy next years china number problem facing economy world means national international policy covid good chance,0.2333333333333333,3.0
16972,1596585600000000000,0,0,1,0,4797959,150232.0,50,5.72,18,336,whole worlds culture ideologicalsocialpolitical artistic culture centralized since maybe time change hopefully covid last issues shown world nothing like dream system,0.17777777777777778,3.0
16973,1596585600000000000,1,0,0,0,4797959,150232.0,46,4.645833333333333,10,272,swine deaths cases fatality rate covid deaths cases fatality rate mention covid numbers include social distancing measures timeframe long,-0.008333333333333335,3.0
16974,1596585600000000000,0,0,0,0,4797959,150232.0,50,4.52,18,276,realdonaldtrump need watching drfauci amazing public figures everis live good hear truth severity covid world democratic leaders telling truth everyday arent,0.2472727272727273,3.0
16975,1596585600000000000,0,0,0,0,4797959,150232.0,46,4.478260869565218,22,251,obama ball cuba offers doctors help fight covid yesterday anniversary fall combat american mambí henryreeve example solidarity exist cuba eeuu,0.05,3.0
16976,1596585600000000000,0,0,0,0,4797959,150232.0,40,7.769230769230769,4,343,dangers tylenol hydroxychloroquine prior covid deaths since deaths worldwide tylenol deaths alone every year lying kingabbott govabbott danpatrick joanhuffman reprickmiller kinggeorge _kpgeorge fbccommpct getbacktowork,0.0,3.0
